safehouse_id,month_start,incident_count,incident_count_lag1,y_true_next_month,y_pred_next_month,abs_error
1,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.03696408150948749,0.03696408150948749
1,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
1,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.024931475816508786,0.024931475816508786
2,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
3,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
4,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
5,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
6,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
7,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
8,2026-05-01 00:00:00+00:00,0,1.0,0.0,0.05813752863445032,0.05813752863445032
8,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
8,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0300284824821182,0.0300284824821182
8,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.08260615946005706,0.08260615946005706
8,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.036288579947685584,0.036288579947685584
8,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.016252435115288955,0.016252435115288955
8,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
8,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
8,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-05-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-06-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-07-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-08-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-09-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-10-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-11-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2026-12-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
9,2027-01-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
